timestamp,image_filename,action
2.02E+19,frame_20240514084803859862.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084804287220.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084804712941.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084805106082.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084805522312.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084805923230.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084806342870.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084806766735.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084807219534.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084807664663.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084808071862.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084808466368.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084808925244.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084809346794.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084809751420.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084810204636.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084810616825.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084811056688.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084811513121.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084811952360.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084812365985.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084812800976.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084813212080.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084813627244.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084814065656.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084814501873.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084814922393.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084815414683.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084815836714.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084816242253.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084816665123.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084817102016.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084817559581.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084818027210.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084818583261.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084819147259.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084819694451.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084820240215.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084820806477.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084821364123.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084821917190.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084822470239.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084823026740.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084823602920.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084824167635.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084824739549.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084825208796.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084825627926.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084826077058.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084826505754.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084826943429.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084827359240.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084827784831.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084828202276.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084828638487.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084829054035.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084829476732.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084829919698.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084830376668.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084830822247.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084831265188.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084831686092.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084832076253.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084832500344.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084832927222.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084833461582.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084834020259.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084834585071.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084835136952.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084835693302.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084836240693.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084836801687.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084837353010.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084837936314.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084838480418.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084839027011.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084839592745.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084840170960.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084840733373.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084841250934.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084841677110.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084842133249.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084842569486.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084843010217.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084843463862.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084843857446.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084844309685.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084844753559.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084845189982.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084845635671.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084846086158.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084846505656.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084846924191.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084847340878.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084847807242.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084848223327.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084848674350.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084849085338.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084849530006.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084849968496.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084850423491.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084850873718.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084851277029.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084851677498.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084852078336.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084852498742.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084852907267.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084853373326.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084853962992.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084854541622.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084855111782.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084855681968.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084856235550.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084856793234.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084857355539.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084857927220.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084858487096.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084859040577.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084859598690.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084900154279.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084900715635.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084901267677.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084901716376.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084902814189.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084903363487.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084903905926.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084904446112.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084904990728.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084905539348.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084906122646.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084906683545.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084907238642.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084907802477.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084908355062.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084908917976.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084909483435.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084910054087.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084910599824.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084911025598.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084911446717.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084911874979.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084912291426.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084912739064.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084913122288.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084913516463.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084913930790.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084914324643.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084914854184.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084915407403.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084915974209.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084916536297.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084917096973.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084917670925.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084918233019.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084918792691.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084919344297.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084919943671.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084920607109.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084921326164.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084921989215.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084922702266.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084923285317.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084923891372.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084924472253.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084925054246.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084925603232.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084926054800.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084926484683.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084926919612.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084927355837.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084927777868.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084928198900.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084928635933.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084929078967.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084929512998.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084929955054.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084930399377.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084930877122.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084931321136.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084931764172.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084932205211.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084932661256.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084933115270.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084933587308.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084934031343.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084934460373.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084934873915.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084935313969.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084935740695.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084936170713.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084936627748.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084937072781.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084937506832.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084937935868.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084938376879.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084938829915.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514084939267946.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084939715671.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084940131846.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084940565224.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084941021263.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084941452293.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084941895423.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084942347359.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084942775406.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084943202450.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084943657458.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084944113512.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084944555543.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084945019561.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084945457594.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084945904627.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084946389680.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084946824695.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084947399740.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084947993783.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084948599846.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084949174896.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084949762053.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084950348742.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084950943787.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084951513073.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084952103874.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084952696917.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084953307260.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084953881677.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514084954462719.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084955060781.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514084955639846.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084956263857.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084956850900.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084957427957.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084958003002.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084958587030.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084959164073.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514084959749118.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085000322161.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085000907205.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085001563256.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085002174687.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085002754359.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085003378730.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085003961070.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085004643122.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085005387844.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085006144900.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085006875956.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085007620013.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085008340067.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085009045119.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085009775176.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085010505230.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085011237286.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085012018863.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085012796703.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085013549759.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085014313816.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085015034875.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085015802929.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085016576987.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085017297042.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085018084102.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085018821157.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085019605216.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085020375274.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085021096620.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085021813676.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085022536728.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085023196777.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085023866827.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085024542882.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085025232931.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085025893983.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085027847128.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085028526179.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085029243234.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514085029927286.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514085030585334.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514085031338391.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085032053445.png,"[1, 0, 0, 0, 0]"
2.02E+19,frame_20240514085032736498.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085033423548.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085034101599.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085034754647.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085035391697.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085036046745.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085036710796.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085037354844.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085038017895.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085038623941.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085039290991.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085039949039.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085040760222.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085041420152.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085042149205.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085042841257.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085043449303.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085044109354.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085044755402.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085045364449.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085046005418.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085046650465.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085047241509.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085047867556.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085048476602.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085049102650.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085049706730.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085050305739.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085050923249.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085051547385.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085052183238.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085052813902.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085053466997.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085054076253.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085054746995.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085055379424.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085056030494.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085056820654.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085057482248.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085058121251.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085058721270.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085059343268.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085100023068.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085100639243.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085101296240.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085101942250.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085102591172.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085103239518.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085103926573.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085104561678.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085105181727.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085105939781.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085106847849.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085107711914.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085108572979.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085109441956.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085110314188.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085111137661.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085111982351.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085112834671.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085113713737.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085114589090.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085115488157.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085116380156.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085117209157.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085118059331.png,"[0, 0, 0, 1, 0]"
2.02E+19,frame_20240514085118894393.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085119775943.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085120687018.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085121639083.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085122400027.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085123177894.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085123955952.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085124708009.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085125471066.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085126247125.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085127011184.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085127772751.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085128532808.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085129323868.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085130113927.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085130938989.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085131744049.png,"[0, 0, 1, 0, 0]"
2.02E+19,frame_20240514085132560928.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085133327987.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085134108732.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085134843621.png,"[0, 0, 0, 0, 1]"
2.02E+19,frame_20240514085135623964.png,"[0, 0, 0, 0, 1]"
